datetime,year,month,month_name,day,weekday,transaction_type,is_expense,is_income,amount,merchant,spend_category,status,transaction_id
2025-08-07 10:53:02,2025,8,August,7,Thursday,Paid,True,False,1471.65,Merchant_1,Other,Completed,TXN0001
2025-08-07 11:32:26,2025,8,August,7,Thursday,Received,False,True,1625.68,Merchant_2,Other,Failed,TXN0002
2025-08-07 11:57:46,2025,8,August,7,Thursday,Paid,True,False,258.35,Merchant_3,Other,Completed,TXN0003
2025-08-08 13:48:33,2025,8,August,8,Friday,Received,False,True,10.85,Merchant_2,Other,Failed,TXN0004
2025-08-10 10:49:50,2025,8,August,10,Sunday,Paid,True,False,230.04,Merchant_4,Groceries,Failed,TXN0005
2025-08-10 12:34:40,2025,8,August,10,Sunday,Paid,True,False,23.62,Merchant_5,Other,Completed,TXN0006
2025-08-10 15:25:33,2025,8,August,10,Sunday,Paid,True,False,481.73,Merchant_6,Other,Completed,TXN0007
2025-08-11 12:08:47,2025,8,August,11,Monday,Paid,True,False,9.21,Merchant_6,Other,Completed,TXN0008
2025-08-11 19:57:27,2025,8,August,11,Monday,Paid,True,False,432.68,Merchant_7,Other,Completed,TXN0009
2025-08-12 17:10:16,2025,8,August,12,Tuesday,Paid,True,False,458.37,Merchant_8,Other,Completed,TXN0010
2025-08-13 13:42:25,2025,8,August,13,Wednesday,Paid,True,False,294.14,Merchant_9,Other,Completed,TXN0011
2025-08-14 12:42:11,2025,8,August,14,Thursday,Paid,True,False,256.49,Merchant_10,Other,Completed,TXN0012
2025-08-15 12:26:02,2025,8,August,15,Friday,Paid,True,False,87.92,Merchant_11,Other,Completed,TXN0013
2025-08-16 18:59:37,2025,8,August,16,Saturday,Paid,True,False,243.78,Merchant_12,Food Delivery,Completed,TXN0014
2025-08-17 14:31:09,2025,8,August,17,Sunday,Paid,True,False,302.57,Merchant_12,Food Delivery,Completed,TXN0015
2025-08-17 15:18:54,2025,8,August,17,Sunday,Paid,True,False,282.54,Merchant_12,Food Delivery,Completed,TXN0016
2025-08-17 19:28:01,2025,8,August,17,Sunday,Paid,True,False,682.4,Merchant_13,Other,Completed,TXN0017
2025-08-17 20:26:10,2025,8,August,17,Sunday,Paid,True,False,964.64,Merchant_13,Other,Completed,TXN0018
2025-08-17 20:57:16,2025,8,August,17,Sunday,Paid,True,False,221.44,Merchant_12,Food Delivery,Completed,TXN0019
2025-08-17 22:10:48,2025,8,August,17,Sunday,Paid,True,False,401.73,Merchant_8,Other,Completed,TXN0020
2025-08-18 08:56:36,2025,8,August,18,Monday,Paid,True,False,327.17,Merchant_4,Groceries,Completed,TXN0021
2025-08-18 11:44:31,2025,8,August,18,Monday,Paid,True,False,6007.76,Merchant_14,Other,Completed,TXN0022
2025-08-18 11:49:41,2025,8,August,18,Monday,Received,False,True,7138.97,Merchant_2,Other,Completed,TXN0023
2025-08-18 18:08:53,2025,8,August,18,Monday,Received,False,True,157.06,Merchant_2,Other,Completed,TXN0024
2025-08-19 10:35:03,2025,8,August,19,Tuesday,Paid,True,False,689.71,Merchant_15,Other,Completed,TXN0025
2025-08-20 10:52:24,2025,8,August,20,Wednesday,Paid,True,False,941.96,Merchant_10,Other,Completed,TXN0026
2025-08-20 15:02:48,2025,8,August,20,Wednesday,Paid,True,False,226.19,Merchant_12,Food Delivery,Completed,TXN0027
2025-08-21 13:35:41,2025,8,August,21,Thursday,Paid,True,False,490.49,Merchant_12,Food Delivery,Completed,TXN0028
2025-08-21 13:59:01,2025,8,August,21,Thursday,Paid,True,False,205.72,Merchant_10,Other,Completed,TXN0029
2025-08-23 13:54:43,2025,8,August,23,Saturday,Paid,True,False,323.26,Merchant_16,Other,Completed,TXN0030
2025-08-23 15:19:00,2025,8,August,23,Saturday,Paid,True,False,258.38,Merchant_17,Other,Completed,TXN0031
2025-08-23 15:19:14,2025,8,August,23,Saturday,Paid,True,False,192.74,Merchant_17,Other,Completed,TXN0032
2025-08-23 15:19:37,2025,8,August,23,Saturday,Paid,True,False,230.25,Merchant_17,Other,Completed,TXN0033
2025-08-23 15:19:50,2025,8,August,23,Saturday,Paid,True,False,247.58,Merchant_17,Other,Completed,TXN0034
2025-08-23 15:20:03,2025,8,August,23,Saturday,Paid,True,False,223.89,Merchant_17,Other,Completed,TXN0035
2025-08-23 15:20:16,2025,8,August,23,Saturday,Paid,True,False,239.36,Merchant_17,Other,Completed,TXN0036
2025-08-23 19:21:54,2025,8,August,23,Saturday,Paid,True,False,185.93,Merchant_12,Food Delivery,Completed,TXN0037
2025-08-24 09:12:08,2025,8,August,24,Sunday,Paid,True,False,283.48,Merchant_8,Other,Completed,TXN0038
2025-08-25 17:56:37,2025,8,August,25,Monday,Paid,True,False,221.02,Merchant_4,Groceries,Completed,TXN0039
2025-08-26 19:15:38,2025,8,August,26,Tuesday,Paid,True,False,159.07,Merchant_18,Other,Completed,TXN0040
2025-08-27 09:12:04,2025,8,August,27,Wednesday,Paid,True,False,294.28,Merchant_6,Other,Completed,TXN0041
2025-08-27 10:14:47,2025,8,August,27,Wednesday,Paid,True,False,472.06,Merchant_19,Other,Completed,TXN0042
2025-08-27 10:35:05,2025,8,August,27,Wednesday,Paid,True,False,47.57,Merchant_20,Other,Completed,TXN0043
2025-08-27 12:46:30,2025,8,August,27,Wednesday,Paid,True,False,420.17,Merchant_10,Other,Completed,TXN0044
2025-08-27 17:49:21,2025,8,August,27,Wednesday,Paid,True,False,260.23,Merchant_21,Other,Completed,TXN0045
2025-08-28 13:13:19,2025,8,August,28,Thursday,Received,False,True,1562.06,Merchant_2,Other,Completed,TXN0046
2025-08-29 08:49:08,2025,8,August,29,Friday,Paid,True,False,212.41,Merchant_12,Food Delivery,Completed,TXN0047
2025-08-29 16:59:13,2025,8,August,29,Friday,Paid,True,False,233.56,Merchant_22,Other,Completed,TXN0048
2025-08-29 18:11:35,2025,8,August,29,Friday,Received,False,True,40582.19,Merchant_2,Other,Completed,TXN0049
2025-08-30 07:37:50,2025,8,August,30,Saturday,Paid,True,False,218.92,Merchant_4,Groceries,Completed,TXN0050
2025-08-30 19:47:11,2025,8,August,30,Saturday,Paid,True,False,2699.14,Merchant_8,Other,Completed,TXN0051
2025-08-31 08:55:48,2025,8,August,31,Sunday,Paid,True,False,414.34,Merchant_23,Other,Completed,TXN0052
2025-08-31 16:55:11,2025,8,August,31,Sunday,Paid,True,False,363.17,Merchant_24,Other,Completed,TXN0053
2025-08-31 19:35:42,2025,8,August,31,Sunday,Paid,True,False,281.89,Merchant_10,Other,Completed,TXN0054
2025-09-01 14:59:37,2025,9,September,1,Monday,Paid,True,False,455.08,Merchant_25,Other,Completed,TXN0055
2025-09-03 14:46:41,2025,9,September,3,Wednesday,Received,False,True,5923.2,Merchant_2,Other,Completed,TXN0056
2025-09-03 14:56:02,2025,9,September,3,Wednesday,Paid,True,False,432.81,Merchant_12,Food Delivery,Completed,TXN0057
2025-09-03 22:38:07,2025,9,September,3,Wednesday,Paid,True,False,229.65,Merchant_26,Other,Completed,TXN0058
2025-09-04 11:20:49,2025,9,September,4,Thursday,Paid,True,False,323.15,Merchant_27,Other,Completed,TXN0059
2025-09-05 11:51:29,2025,9,September,5,Friday,Received,False,True,61.66,Merchant_2,Other,Completed,TXN0060
2025-09-05 15:01:38,2025,9,September,5,Friday,Paid,True,False,465.72,Merchant_25,Other,Completed,TXN0061
2025-09-06 15:11:57,2025,9,September,6,Saturday,Paid,True,False,496.1,Merchant_28,Other,Completed,TXN0062
2025-09-06 18:14:32,2025,9,September,6,Saturday,Paid,True,False,209.51,Merchant_12,Food Delivery,Completed,TXN0063
2025-09-07 09:01:29,2025,9,September,7,Sunday,Paid,True,False,291.97,Merchant_4,Groceries,Completed,TXN0064
2025-09-07 09:03:23,2025,9,September,7,Sunday,Paid,True,False,458.82,Merchant_15,Other,Completed,TXN0065
2025-09-07 10:53:30,2025,9,September,7,Sunday,Paid,True,False,260.95,Merchant_4,Groceries,Completed,TXN0066
2025-09-08 21:15:11,2025,9,September,8,Monday,Paid,True,False,164.24,Merchant_12,Food Delivery,Completed,TXN0067
2025-09-09 15:07:14,2025,9,September,9,Tuesday,Paid,True,False,60.1,Merchant_29,Other,Completed,TXN0068
2025-09-09 15:58:50,2025,9,September,9,Tuesday,Paid,True,False,1.05,Merchant_30,Other,Completed,TXN0069
2025-09-09 15:59:39,2025,9,September,9,Tuesday,Paid,True,False,0.99,Merchant_30,Other,Failed,TXN0070
2025-09-09 15:59:53,2025,9,September,9,Tuesday,Paid,True,False,0.99,Merchant_30,Other,Failed,TXN0071
2025-09-09 18:38:13,2025,9,September,9,Tuesday,Paid,True,False,81.34,Merchant_6,Other,Completed,TXN0072
2025-09-09 20:26:57,2025,9,September,9,Tuesday,Paid,True,False,234.26,Merchant_4,Groceries,Completed,TXN0073
2025-09-09 20:29:56,2025,9,September,9,Tuesday,Paid,True,False,226.82,Merchant_4,Groceries,Completed,TXN0074
2025-09-10 09:30:31,2025,9,September,10,Wednesday,Paid,True,False,235.22,Merchant_4,Groceries,Completed,TXN0075
2025-09-10 17:44:44,2025,9,September,10,Wednesday,Paid,True,False,730.23,Merchant_31,Other,Completed,TXN0076
2025-09-11 10:41:59,2025,9,September,11,Thursday,Paid,True,False,283.36,Merchant_4,Groceries,Completed,TXN0077
2025-09-12 13:27:42,2025,9,September,12,Friday,Paid,True,False,352.2,Merchant_12,Food Delivery,Completed,TXN0078
2025-09-13 13:04:26,2025,9,September,13,Saturday,Paid,True,False,264.21,Merchant_12,Food Delivery,Completed,TXN0079
2025-09-13 15:13:02,2025,9,September,13,Saturday,Paid,True,False,466.2,Merchant_4,Groceries,Completed,TXN0080
2025-09-13 19:55:28,2025,9,September,13,Saturday,Received,False,True,10566.98,Merchant_2,Other,Completed,TXN0081
2025-09-14 09:13:02,2025,9,September,14,Sunday,Paid,True,False,389.8,Merchant_32,Other,Completed,TXN0082
2025-09-14 09:21:18,2025,9,September,14,Sunday,Paid,True,False,141.15,Merchant_33,Other,Completed,TXN0083
2025-09-14 16:21:37,2025,9,September,14,Sunday,Paid,True,False,234.72,Merchant_4,Groceries,Completed,TXN0084
2025-09-15 10:54:56,2025,9,September,15,Monday,Paid,True,False,323.79,Merchant_12,Food Delivery,Completed,TXN0085
2025-09-16 08:51:43,2025,9,September,16,Tuesday,Paid,True,False,606.4,Merchant_15,Other,Completed,TXN0086
2025-09-16 09:01:52,2025,9,September,16,Tuesday,Paid,True,False,55.79,Merchant_32,Other,Completed,TXN0087
2025-09-16 12:30:43,2025,9,September,16,Tuesday,Paid,True,False,703.94,Merchant_13,Other,Completed,TXN0088
2025-09-16 15:30:44,2025,9,September,16,Tuesday,Received,False,True,72.92,Merchant_2,Other,Completed,TXN0089
2025-09-16 17:07:19,2025,9,September,16,Tuesday,Paid,True,False,64.32,Merchant_34,Other,Completed,TXN0090
2025-09-16 22:17:58,2025,9,September,16,Tuesday,Paid,True,False,381.95,Merchant_12,Food Delivery,Completed,TXN0091
2025-09-17 16:20:26,2025,9,September,17,Wednesday,Paid,True,False,306.36,Merchant_4,Groceries,Completed,TXN0092
2025-09-17 19:23:14,2025,9,September,17,Wednesday,Paid,True,False,911.29,Merchant_17,Other,Completed,TXN0093
2025-09-17 19:58:24,2025,9,September,17,Wednesday,Paid,True,False,241.93,Merchant_12,Food Delivery,Completed,TXN0094
2025-09-18 09:15:00,2025,9,September,18,Thursday,Paid,True,False,206.46,Merchant_4,Groceries,Completed,TXN0095
2025-09-18 17:25:28,2025,9,September,18,Thursday,Paid,True,False,282.88,Merchant_35,Other,Completed,TXN0096
2025-09-18 17:25:40,2025,9,September,18,Thursday,Paid,True,False,285.58,Merchant_35,Other,Completed,TXN0097
2025-09-18 17:48:03,2025,9,September,18,Thursday,Paid,True,False,218.08,Merchant_35,Other,Completed,TXN0098
2025-09-19 17:36:50,2025,9,September,19,Friday,Paid,True,False,49.28,Merchant_34,Other,Completed,TXN0099
2025-09-19 18:50:35,2025,9,September,19,Friday,Paid,True,False,43.75,Merchant_4,Groceries,Completed,TXN0100
2025-09-21 12:06:30,2025,9,September,21,Sunday,Received,False,True,10759.12,Merchant_2,Other,Completed,TXN0101
2025-09-22 12:35:08,2025,9,September,22,Monday,Paid,True,False,339.7,Merchant_4,Groceries,Completed,TXN0102
2025-09-22 12:43:21,2025,9,September,22,Monday,Paid,True,False,282.2,Merchant_12,Food Delivery,Completed,TXN0103
2025-09-22 21:36:06,2025,9,September,22,Monday,Paid,True,False,1844.18,Merchant_36,Other,Completed,TXN0104
2025-09-23 21:29:02,2025,9,September,23,Tuesday,Received,False,True,1972.71,Merchant_2,Other,Completed,TXN0105
2025-09-24 11:58:44,2025,9,September,24,Wednesday,Paid,True,False,427.31,Merchant_12,Food Delivery,Completed,TXN0106
2025-09-24 12:55:15,2025,9,September,24,Wednesday,Paid,True,False,317.87,Merchant_12,Food Delivery,Completed,TXN0107
2025-09-24 18:48:20,2025,9,September,24,Wednesday,Paid,True,False,1418.4,Merchant_37,Other,Completed,TXN0108
2025-09-24 18:49:04,2025,9,September,24,Wednesday,Paid,True,False,83.82,Merchant_38,Other,Completed,TXN0109
2025-09-25 11:56:38,2025,9,September,25,Thursday,Paid,True,False,236.77,Merchant_39,Other,Completed,TXN0110
2025-09-25 12:11:39,2025,9,September,25,Thursday,Paid,True,False,192.65,Merchant_40,Other,Completed,TXN0111
2025-09-26 15:36:29,2025,9,September,26,Friday,Paid,True,False,319.11,Merchant_41,Other,Completed,TXN0112
2025-09-26 15:36:44,2025,9,September,26,Friday,Received,False,True,432.25,Merchant_2,Other,Completed,TXN0113
2025-09-27 12:46:53,2025,9,September,27,Saturday,Paid,True,False,153.09,Merchant_12,Food Delivery,Completed,TXN0114
2025-09-27 21:42:45,2025,9,September,27,Saturday,Received,False,True,1524.04,Merchant_2,Other,Completed,TXN0115
2025-09-27 21:44:17,2025,9,September,27,Saturday,Received,False,True,1572.27,Merchant_2,Other,Completed,TXN0116
2025-09-28 11:45:53,2025,9,September,28,Sunday,Paid,True,False,311.75,Merchant_4,Groceries,Completed,TXN0117
2025-09-28 20:50:50,2025,9,September,28,Sunday,Paid,True,False,150.58,Merchant_4,Groceries,Completed,TXN0118
2025-09-29 12:07:56,2025,9,September,29,Monday,Paid,True,False,135.67,Merchant_42,Other,Completed,TXN0119
2025-09-29 12:13:43,2025,9,September,29,Monday,Paid,True,False,144.7,Merchant_42,Other,Failed,TXN0120
2025-09-29 12:14:07,2025,9,September,29,Monday,Paid,True,False,156.4,Merchant_42,Other,Completed,TXN0121
2025-09-29 17:49:46,2025,9,September,29,Monday,Paid,True,False,285.95,Merchant_12,Food Delivery,Completed,TXN0122
2025-09-30 11:02:38,2025,9,September,30,Tuesday,Paid,True,False,2977.43,Merchant_43,Other,Completed,TXN0123
2025-09-30 13:35:21,2025,9,September,30,Tuesday,Paid,True,False,455.16,Merchant_12,Food Delivery,Completed,TXN0124
2025-09-30 21:23:34,2025,9,September,30,Tuesday,Paid,True,False,103.4,Merchant_44,Other,Completed,TXN0125
2025-10-01 09:34:26,2025,10,October,1,Wednesday,Paid,True,False,532.49,Merchant_45,Other,Completed,TXN0126
2025-10-01 13:37:39,2025,10,October,1,Wednesday,Paid,True,False,232.29,Merchant_4,Groceries,Completed,TXN0127
2025-10-01 19:59:46,2025,10,October,1,Wednesday,Paid,True,False,376.13,Merchant_41,Other,Completed,TXN0128
2025-10-01 20:35:59,2025,10,October,1,Wednesday,Paid,True,False,21.93,Merchant_6,Other,Completed,TXN0129
2025-10-02 10:07:56,2025,10,October,2,Thursday,Paid,True,False,1441.17,Merchant_46,Other,Completed,TXN0130
2025-10-03 09:13:37,2025,10,October,3,Friday,Paid,True,False,380.76,Merchant_12,Food Delivery,Completed,TXN0131
2025-10-05 08:27:22,2025,10,October,5,Sunday,Paid,True,False,74.01,Merchant_35,Other,Completed,TXN0132
2025-10-05 10:25:00,2025,10,October,5,Sunday,Paid,True,False,495.33,Merchant_4,Groceries,Completed,TXN0133
2025-10-07 15:23:35,2025,10,October,7,Tuesday,Paid,True,False,1406.65,Merchant_8,Other,Failed,TXN0134
