datetime,year,month,month_name,day,weekday,transaction_type,is_expense,is_income,amount,merchant,spend_category,status,transaction_id
2025-10-07 20:21:14,2025,10,October,7,Tuesday,Paid,True,False,326.67,Merchant_46,Other,Completed,TXN0135
2025-10-07 20:33:01,2025,10,October,7,Tuesday,Paid,True,False,855.81,Merchant_47,Other,Completed,TXN0136
2025-10-07 20:50:23,2025,10,October,7,Tuesday,Paid,True,False,284.34,Merchant_4,Groceries,Completed,TXN0137
2025-10-09 09:11:55,2025,10,October,9,Thursday,Paid,True,False,280.53,Merchant_4,Groceries,Completed,TXN0138
2025-10-09 10:40:09,2025,10,October,9,Thursday,Paid,True,False,1504.05,Merchant_48,Other,Completed,TXN0139
2025-10-09 11:22:37,2025,10,October,9,Thursday,Paid,True,False,269.36,Merchant_10,Other,Completed,TXN0140
2025-10-09 12:06:53,2025,10,October,9,Thursday,Paid,True,False,38.12,Merchant_49,Other,Completed,TXN0141
2025-10-10 13:31:30,2025,10,October,10,Friday,Received,False,True,4525.88,Merchant_2,Other,Completed,TXN0142
2025-10-11 11:16:14,2025,10,October,11,Saturday,Paid,True,False,274.56,Merchant_10,Other,Completed,TXN0143
2025-10-11 16:21:55,2025,10,October,11,Saturday,Paid,True,False,380.16,Merchant_12,Food Delivery,Completed,TXN0144
2025-10-11 16:35:56,2025,10,October,11,Saturday,Paid,True,False,356.87,Merchant_12,Food Delivery,Completed,TXN0145
2025-10-12 20:49:50,2025,10,October,12,Sunday,Paid,True,False,255.43,Merchant_50,Other,Completed,TXN0146
2025-10-13 12:52:19,2025,10,October,13,Monday,Paid,True,False,2041.26,Merchant_18,Other,Completed,TXN0147
2025-10-13 17:00:12,2025,10,October,13,Monday,Paid,True,False,213.9,Merchant_4,Groceries,Completed,TXN0148
2025-10-15 13:42:39,2025,10,October,15,Wednesday,Paid,True,False,298.28,Merchant_35,Other,Completed,TXN0149
2025-10-16 09:06:09,2025,10,October,16,Thursday,Paid,True,False,467.44,Merchant_39,Other,Completed,TXN0150
2025-10-16 09:38:20,2025,10,October,16,Thursday,Paid,True,False,227.9,Merchant_10,Other,Completed,TXN0151
2025-10-17 10:03:30,2025,10,October,17,Friday,Paid,True,False,65.76,Merchant_51,Other,Completed,TXN0152
2025-10-18 08:59:05,2025,10,October,18,Saturday,Paid,True,False,231.63,Merchant_4,Groceries,Completed,TXN0153
2025-10-18 20:04:58,2025,10,October,18,Saturday,Paid,True,False,223.39,Merchant_12,Food Delivery,Completed,TXN0154
2025-10-19 12:40:08,2025,10,October,19,Sunday,Paid,True,False,357.06,Merchant_12,Food Delivery,Completed,TXN0155
2025-10-19 12:44:34,2025,10,October,19,Sunday,Paid,True,False,224.66,Merchant_12,Food Delivery,Completed,TXN0156
2025-10-20 08:01:29,2025,10,October,20,Monday,Paid,True,False,504.57,Merchant_52,Other,Completed,TXN0157
2025-10-20 09:40:34,2025,10,October,20,Monday,Paid,True,False,503.66,Merchant_53,Other,Completed,TXN0158
2025-10-20 12:12:37,2025,10,October,20,Monday,Paid,True,False,1239.92,Merchant_54,Other,Completed,TXN0159
2025-10-20 12:20:50,2025,10,October,20,Monday,Paid,True,False,213.1,Merchant_54,Other,Completed,TXN0160
2025-10-20 15:16:32,2025,10,October,20,Monday,Paid,True,False,290.96,Merchant_55,Other,Completed,TXN0161
2025-10-21 11:12:41,2025,10,October,21,Tuesday,Paid,True,False,838.16,Merchant_56,Other,Completed,TXN0162
2025-10-21 11:17:07,2025,10,October,21,Tuesday,Paid,True,False,217.58,Merchant_10,Other,Completed,TXN0163
2025-10-21 13:08:45,2025,10,October,21,Tuesday,Paid,True,False,202.54,Merchant_12,Food Delivery,Completed,TXN0164
2025-10-22 12:40:14,2025,10,October,22,Wednesday,Paid,True,False,173.91,Merchant_4,Groceries,Completed,TXN0165
2025-10-22 12:45:55,2025,10,October,22,Wednesday,Paid,True,False,231.64,Merchant_57,Other,Failed,TXN0166
2025-10-22 12:46:53,2025,10,October,22,Wednesday,Paid,True,False,195.22,Merchant_17,Other,Completed,TXN0167
2025-10-22 12:48:47,2025,10,October,22,Wednesday,Paid,True,False,229.77,Merchant_17,Other,Completed,TXN0168
2025-10-22 12:49:53,2025,10,October,22,Wednesday,Paid,True,False,213.83,Merchant_17,Other,Completed,TXN0169
2025-10-22 14:01:59,2025,10,October,22,Wednesday,Received,False,True,4211.9,Merchant_2,Other,Completed,TXN0170
2025-10-23 18:41:27,2025,10,October,23,Thursday,Paid,True,False,9.61,Merchant_29,Other,Completed,TXN0171
2025-10-24 16:17:13,2025,10,October,24,Friday,Received,False,True,8908.6,Merchant_2,Other,Completed,TXN0172
2025-10-24 16:24:09,2025,10,October,24,Friday,Paid,True,False,140.6,Merchant_58,Other,Completed,TXN0173
2025-10-24 16:39:34,2025,10,October,24,Friday,Paid,True,False,864.37,Merchant_6,Other,Completed,TXN0174
2025-10-24 18:22:17,2025,10,October,24,Friday,Paid,True,False,374.43,Merchant_12,Food Delivery,Completed,TXN0175
2025-10-26 08:06:53,2025,10,October,26,Sunday,Paid,True,False,263.97,Merchant_4,Groceries,Completed,TXN0176
2025-10-27 10:08:55,2025,10,October,27,Monday,Paid,True,False,58.79,Merchant_6,Other,Completed,TXN0177
2025-10-27 10:25:39,2025,10,October,27,Monday,Paid,True,False,666.57,Merchant_59,Other,Completed,TXN0178
2025-10-28 10:15:45,2025,10,October,28,Tuesday,Paid,True,False,254.73,Merchant_6,Other,Completed,TXN0179
2025-10-28 10:35:58,2025,10,October,28,Tuesday,Paid,True,False,237.2,Merchant_41,Other,Completed,TXN0180
2025-10-28 15:48:28,2025,10,October,28,Tuesday,Paid,True,False,294.59,Merchant_12,Food Delivery,Completed,TXN0181
2025-10-29 09:10:25,2025,10,October,29,Wednesday,Paid,True,False,1801.33,Merchant_35,Other,Completed,TXN0182
2025-10-30 11:19:30,2025,10,October,30,Thursday,Paid,True,False,280.37,Merchant_4,Groceries,Completed,TXN0183
2025-10-30 17:53:26,2025,10,October,30,Thursday,Paid,True,False,72.56,Merchant_60,Other,Completed,TXN0184
2025-11-01 15:30:44,2025,11,November,1,Saturday,Paid,True,False,4242.67,Merchant_61,Other,Completed,TXN0185
2025-11-01 18:56:10,2025,11,November,1,Saturday,Paid,True,False,314.35,Merchant_12,Food Delivery,Completed,TXN0186
2025-11-01 19:25:21,2025,11,November,1,Saturday,Paid,True,False,506.87,Merchant_10,Other,Completed,TXN0187
2025-11-01 20:06:10,2025,11,November,1,Saturday,Paid,True,False,86.83,Merchant_12,Food Delivery,Completed,TXN0188
2025-11-02 12:45:10,2025,11,November,2,Sunday,Paid,True,False,328.72,Merchant_12,Food Delivery,Completed,TXN0189
2025-11-06 18:34:22,2025,11,November,6,Thursday,Paid,True,False,299.14,Merchant_62,Other,Completed,TXN0190
2025-11-06 18:39:03,2025,11,November,6,Thursday,Paid,True,False,34.13,Merchant_62,Other,Completed,TXN0191
2025-11-06 20:16:39,2025,11,November,6,Thursday,Paid,True,False,509.05,Merchant_63,Other,Completed,TXN0192
2025-11-06 21:14:06,2025,11,November,6,Thursday,Paid,True,False,42.89,Merchant_64,Other,Completed,TXN0193
2025-11-07 15:34:28,2025,11,November,7,Friday,Paid,True,False,18.8,Merchant_65,Other,Completed,TXN0194
2025-11-07 15:39:50,2025,11,November,7,Friday,Paid,True,False,180.57,Merchant_39,Other,Completed,TXN0195
2025-11-08 15:06:22,2025,11,November,8,Saturday,Paid,True,False,104.76,Merchant_65,Other,Completed,TXN0196
2025-11-09 09:41:18,2025,11,November,9,Sunday,Paid,True,False,175.48,Merchant_66,Other,Completed,TXN0197
2025-11-09 19:42:30,2025,11,November,9,Sunday,Paid,True,False,235.89,Merchant_4,Groceries,Completed,TXN0198
2025-11-11 20:59:16,2025,11,November,11,Tuesday,Paid,True,False,414.81,Merchant_67,Other,Completed,TXN0199
2025-11-12 13:32:46,2025,11,November,12,Wednesday,Paid,True,False,216.86,Merchant_4,Groceries,Completed,TXN0200
2025-11-12 18:37:02,2025,11,November,12,Wednesday,Paid,True,False,237.35,Merchant_12,Food Delivery,Completed,TXN0201
2025-11-13 08:09:16,2025,11,November,13,Thursday,Paid,True,False,329.35,Merchant_35,Other,Completed,TXN0202
2025-11-13 10:15:54,2025,11,November,13,Thursday,Paid,True,False,291.41,Merchant_12,Food Delivery,Completed,TXN0203
2025-11-13 17:46:17,2025,11,November,13,Thursday,Paid,True,False,492.05,Merchant_66,Other,Completed,TXN0204
2025-11-13 17:47:26,2025,11,November,13,Thursday,Paid,True,False,30.63,Merchant_66,Other,Completed,TXN0205
2025-11-13 18:36:45,2025,11,November,13,Thursday,Paid,True,False,53.05,Merchant_68,Other,Completed,TXN0206
2025-11-13 18:38:38,2025,11,November,13,Thursday,Paid,True,False,47.43,Merchant_69,Other,Completed,TXN0207
2025-11-13 18:44:42,2025,11,November,13,Thursday,Paid,True,False,288.2,Merchant_70,Other,Completed,TXN0208
2025-11-13 18:49:51,2025,11,November,13,Thursday,Paid,True,False,212.03,Merchant_71,Other,Completed,TXN0209
2025-11-13 18:53:59,2025,11,November,13,Thursday,Paid,True,False,213.28,Merchant_72,Other,Completed,TXN0210
2025-11-14 10:14:56,2025,11,November,14,Friday,Paid,True,False,182.13,Merchant_12,Food Delivery,Completed,TXN0211
2025-11-16 08:23:34,2025,11,November,16,Sunday,Paid,True,False,0.95,Merchant_10,Other,Completed,TXN0212
2025-11-16 09:32:04,2025,11,November,16,Sunday,Paid,True,False,542.76,Merchant_10,Other,Completed,TXN0213
2025-11-17 17:17:25,2025,11,November,17,Monday,Paid,True,False,52.06,Merchant_6,Other,Completed,TXN0214
2025-11-18 08:32:48,2025,11,November,18,Tuesday,Paid,True,False,420.91,Merchant_4,Groceries,Completed,TXN0215
2025-11-18 13:11:55,2025,11,November,18,Tuesday,Paid,True,False,140.76,Merchant_10,Other,Completed,TXN0216
2025-11-20 10:34:11,2025,11,November,20,Thursday,Paid,True,False,457.74,Merchant_39,Other,Completed,TXN0217
2025-11-20 18:13:33,2025,11,November,20,Thursday,Paid,True,False,328.24,Merchant_12,Food Delivery,Completed,TXN0218
2025-11-21 13:35:54,2025,11,November,21,Friday,Paid,True,False,2315.78,Merchant_73,Other,Completed,TXN0219
2025-11-21 13:36:03,2025,11,November,21,Friday,Paid,True,False,2247.0,Merchant_57,Other,Completed,TXN0220
2025-11-21 17:07:11,2025,11,November,21,Friday,Paid,True,False,290.37,Merchant_4,Groceries,Completed,TXN0221
2025-11-22 17:47:57,2025,11,November,22,Saturday,Received,False,True,10814.73,Merchant_2,Other,Completed,TXN0222
2025-11-23 11:02:57,2025,11,November,23,Sunday,Paid,True,False,451.08,Merchant_39,Other,Completed,TXN0223
2025-11-24 10:59:46,2025,11,November,24,Monday,Received,False,True,10416.78,Merchant_2,Other,Completed,TXN0224
2025-11-24 10:59:47,2025,11,November,24,Monday,Paid,True,False,3794.91,Merchant_74,Other,Completed,TXN0225
2025-11-24 11:12:13,2025,11,November,24,Monday,Paid,True,False,439.49,Merchant_12,Food Delivery,Completed,TXN0226
2025-11-24 13:59:14,2025,11,November,24,Monday,Received,False,True,488.62,Merchant_2,Other,Completed,TXN0227
2025-11-25 07:14:20,2025,11,November,25,Tuesday,Paid,True,False,380.58,Merchant_4,Groceries,Completed,TXN0228
2025-11-25 07:35:29,2025,11,November,25,Tuesday,Paid,True,False,141.83,Merchant_4,Groceries,Completed,TXN0229
2025-11-25 15:07:18,2025,11,November,25,Tuesday,Paid,True,False,217.78,Merchant_12,Food Delivery,Completed,TXN0230
2025-11-25 19:58:58,2025,11,November,25,Tuesday,Paid,True,False,248.87,Merchant_12,Food Delivery,Completed,TXN0231
2025-11-26 17:52:18,2025,11,November,26,Wednesday,Received,False,True,1502.65,Merchant_2,Other,Failed,TXN0232
2025-11-26 17:53:23,2025,11,November,26,Wednesday,Received,False,True,1399.49,Merchant_2,Other,Completed,TXN0233
2025-11-27 08:29:22,2025,11,November,27,Thursday,Paid,True,False,225.58,Merchant_4,Groceries,Completed,TXN0234
2025-11-27 13:34:18,2025,11,November,27,Thursday,Paid,True,False,224.31,Merchant_12,Food Delivery,Completed,TXN0235
2025-11-27 20:25:34,2025,11,November,27,Thursday,Paid,True,False,567.26,Merchant_12,Food Delivery,Completed,TXN0236
2025-11-28 16:54:51,2025,11,November,28,Friday,Paid,True,False,33196.0,Merchant_75,Other,Completed,TXN0237
2025-11-29 10:06:06,2025,11,November,29,Saturday,Paid,True,False,498.02,Merchant_56,Other,Completed,TXN0238
2025-11-29 19:51:57,2025,11,November,29,Saturday,Paid,True,False,799.76,Merchant_76,Other,Completed,TXN0239
2025-11-29 21:22:44,2025,11,November,29,Saturday,Paid,True,False,203.81,Merchant_12,Food Delivery,Completed,TXN0240
2025-11-30 19:29:36,2025,11,November,30,Sunday,Paid,True,False,2152.17,Merchant_77,Other,Completed,TXN0241
2025-11-30 20:12:22,2025,11,November,30,Sunday,Paid,True,False,773.13,Merchant_12,Food Delivery,Completed,TXN0242
2025-11-30 20:51:01,2025,11,November,30,Sunday,Paid,True,False,152.89,Merchant_9,Other,Completed,TXN0243
2025-12-01 09:26:54,2025,12,December,1,Monday,Paid,True,False,112.7,Merchant_78,Other,Completed,TXN0244
2025-12-01 09:34:58,2025,12,December,1,Monday,Paid,True,False,660.11,Merchant_6,Other,Completed,TXN0245
2025-12-02 21:18:07,2025,12,December,2,Tuesday,Paid,True,False,237.94,Merchant_10,Other,Completed,TXN0246
2025-12-03 08:40:07,2025,12,December,3,Wednesday,Paid,True,False,23.51,Merchant_79,Other,Completed,TXN0247
2025-12-03 08:40:51,2025,12,December,3,Wednesday,Paid,True,False,21.18,Merchant_79,Other,Completed,TXN0248
2025-12-03 08:44:23,2025,12,December,3,Wednesday,Paid,True,False,323.46,Merchant_41,Other,Completed,TXN0249
2025-12-03 11:51:56,2025,12,December,3,Wednesday,Paid,True,False,299.03,Merchant_12,Food Delivery,Completed,TXN0250
2025-12-03 18:28:47,2025,12,December,3,Wednesday,Paid,True,False,108.52,Merchant_66,Other,Completed,TXN0251
2025-12-05 18:12:58,2025,12,December,5,Friday,Paid,True,False,193.21,Merchant_66,Other,Completed,TXN0252
2025-12-06 10:08:53,2025,12,December,6,Saturday,Paid,True,False,43.77,Merchant_32,Other,Completed,TXN0253
2025-12-06 10:16:11,2025,12,December,6,Saturday,Paid,True,False,184.87,Merchant_80,Other,Completed,TXN0254
2025-12-07 09:34:38,2025,12,December,7,Sunday,Paid,True,False,330.93,Merchant_56,Other,Completed,TXN0255
2025-12-12 09:35:57,2025,12,December,12,Friday,Paid,True,False,298.73,Merchant_35,Other,Completed,TXN0256
2025-12-12 09:49:50,2025,12,December,12,Friday,Paid,True,False,234.09,Merchant_10,Other,Completed,TXN0257
2025-12-13 08:59:16,2025,12,December,13,Saturday,Paid,True,False,81.04,Merchant_81,Other,Completed,TXN0258
2025-12-13 10:33:26,2025,12,December,13,Saturday,Paid,True,False,504.43,Merchant_82,Other,Completed,TXN0259
2025-12-13 10:35:23,2025,12,December,13,Saturday,Paid,True,False,96.81,Merchant_46,Other,Completed,TXN0260
2025-12-13 19:18:34,2025,12,December,13,Saturday,Paid,True,False,634.93,Merchant_83,Other,Completed,TXN0261
2025-12-14 08:32:56,2025,12,December,14,Sunday,Paid,True,False,282.47,Merchant_41,Other,Completed,TXN0262
2025-12-14 14:16:35,2025,12,December,14,Sunday,Paid,True,False,644.47,Merchant_84,Other,Completed,TXN0263
2025-12-14 15:54:34,2025,12,December,14,Sunday,Paid,True,False,63.66,Merchant_85,Other,Completed,TXN0264
2025-12-14 16:04:44,2025,12,December,14,Sunday,Paid,True,False,204.4,Merchant_86,Wellness,Completed,TXN0265
2025-12-14 16:08:22,2025,12,December,14,Sunday,Received,False,True,2122.87,Merchant_2,Other,Completed,TXN0266
2025-12-14 16:52:12,2025,12,December,14,Sunday,Paid,True,False,2543.52,Merchant_87,Other,Completed,TXN0267
2025-12-15 14:00:05,2025,12,December,15,Monday,Paid,True,False,438.87,Merchant_12,Food Delivery,Completed,TXN0268
2025-12-15 18:47:45,2025,12,December,15,Monday,Paid,True,False,406.31,Merchant_7,Other,Completed,TXN0269
2025-12-15 21:28:36,2025,12,December,15,Monday,Paid,True,False,1636.8,Merchant_13,Other,Completed,TXN0270
